Date,Open Interest,Dealer Longs,Dealer Shorts,Dealer Spreads,Asset Manager Longs,Asset Manager Shorts,Asset Manager Spreads,Leveraged Funds Longs,Leveraged Funds Shorts,Leveraged Funds Spreads,Other Reportable Longs,Other Reportable Shorts,Other Reportable Spreads,Total Reportable Longs,Total Reportable Shorts,Non Reportable Longs,Non Reportable Shorts,coin,NETT_DEALERS,COT_DEALERS,NETT_DEALERS/OI,New_WILLCO_DEALERS
2018-07-17,53254.0,35969.0,0.0,0.0,909.0,12054.0,16.0,12171.0,31968.0,1706.0,0.0,872.0,4.0,50775.0,46620.0,2479.0,6634.0,New Zealand Dollar,359.69,97.90898442583837,0.006754234423705261,0.9723325615849198
2018-07-24,51898.0,35663.0,296.0,0.0,621.0,11998.0,0.0,11199.0,30337.0,1924.0,0.0,1006.0,4.0,49411.0,45565.0,2487.0,6333.0,New Zealand Dollar,353.67,97.03845097103525,0.006814713476434545,0.9773471733163416
2018-07-31,51816.0,36347.0,475.0,10.0,611.0,12412.0,0.0,10045.0,28757.0,2421.0,110.0,884.0,4.0,49548.0,44963.0,2268.0,6853.0,New Zealand Dollar,358.72,97.76871574624384,0.00692295815964181,0.9863222652494927
2018-08-07,51319.0,36732.0,300.0,0.0,654.0,10831.0,0.0,9558.0,30703.0,1469.0,0.0,989.0,5.0,48418.0,44297.0,2901.0,7022.0,New Zealand Dollar,364.32,98.5785143088514,0.007099125080379586,1.0
2018-08-14,56128.0,39485.0,255.0,0.0,1557.0,10774.0,0.0,9779.0,34683.0,2077.0,0.0,1216.0,5.0,52903.0,49010.0,3225.0,7118.0,New Zealand Dollar,392.3,99.99999999999999,0.006989381413911061,0.9909090666542583
2018-08-21,55473.0,39035.0,255.0,63.0,2760.0,10735.0,0.0,8734.0,33857.0,2609.0,0.0,849.0,5.0,53206.0,48373.0,2267.0,7100.0,New Zealand Dollar,387.8,99.36591139668582,0.006990788311430786,0.9910256110707854
2018-08-28,54564.0,38019.0,486.0,146.0,2207.0,10682.0,0.0,9772.0,33808.0,2047.0,100.0,888.0,5.0,52296.0,48062.0,2268.0,6502.0,New Zealand Dollar,375.33,97.608781422613,0.006878711238179019,0.9817413832396527
2018-09-04,55781.0,38845.0,256.0,160.0,813.0,14584.0,0.0,11221.0,30771.0,2169.0,0.0,1343.0,5.0,53213.0,49288.0,2568.0,6493.0,New Zealand Dollar,385.89,99.09677601172359,0.006917946971190907,0.98499158842288
2018-09-11,59669.0,37059.0,256.0,1859.0,692.0,14309.0,1.0,14338.0,29992.0,2731.0,0.0,3231.0,191.0,56871.0,52570.0,2798.0,7099.0,New Zealand Dollar,368.03,96.5801487994589,0.006167859357455295,0.9228559160932825
2018-09-18,57429.0,40540.0,0.0,0.0,591.0,17718.0,0.0,11864.0,27727.0,2050.0,0.0,3614.0,224.0,55269.0,51333.0,2160.0,6096.0,New Zealand Dollar,405.4,100.0,0.007059151299865921,0.9966886565218662
2018-09-25,56994.0,40662.0,0.0,3.0,591.0,20164.0,1.0,11427.0,26494.0,1818.0,0.0,2331.0,472.0,54974.0,51283.0,2020.0,5711.0,New Zealand Dollar,406.62,100.0,0.007134435203705654,1.0
2018-10-02,56448.0,39931.0,0.0,3.0,598.0,19630.0,0.0,11273.0,26264.0,1897.0,104.0,1313.0,668.0,54474.0,49775.0,1974.0,6673.0,New Zealand Dollar,399.31,98.99033149171271,0.007073944160997732,0.9950036642545163
2018-10-09,64711.0,44183.0,245.0,0.0,990.0,20270.0,17.0,14649.0,32403.0,2095.0,291.0,2973.0,218.0,62443.0,58221.0,2268.0,6490.0,New Zealand Dollar,439.38,100.0,0.006789881163944306,0.9715411143857664
2018-10-16,62493.0,46097.0,126.0,0.0,1001.0,19747.0,17.0,10735.0,29542.0,2174.0,128.0,3757.0,297.0,60449.0,55660.0,2044.0,6833.0,New Zealand Dollar,459.71,99.99999999999999,0.007356183892595971,1.0
2018-10-23,58685.0,42556.0,644.0,0.0,941.0,17589.0,0.0,10091.0,28237.0,2550.0,0.0,2894.0,128.0,56266.0,52042.0,2419.0,6643.0,New Zealand Dollar,419.12,94.7766667953519,0.007141859078128994,0.9802979368043839
2018-10-30,59720.0,43747.0,664.0,0.0,1088.0,16551.0,12.0,9455.0,26801.0,3137.0,0.0,6207.0,24.0,57463.0,53396.0,2257.0,6324.0,New Zealand Dollar,430.83,96.28357075756992,0.007214166108506363,0.9845161101771024
2018-11-06,51291.0,34296.0,1211.0,0.0,2142.0,9659.0,0.0,9180.0,27456.0,2433.0,362.0,4130.0,430.0,48843.0,45319.0,2448.0,5972.0,New Zealand Dollar,330.85,83.41762215444801,0.006450449396580297,0.8663839941800788
2018-11-13,50017.0,32025.0,5230.0,0.0,3239.0,6486.0,0.0,8566.0,25976.0,2312.0,624.0,3638.0,506.0,47273.0,44149.0,2744.0,5868.0,New Zealand Dollar,267.95,75.32332162297803,0.005357178559289842,0.6719316466348578
2018-11-20,53886.0,30479.0,6054.0,286.0,6932.0,4931.0,0.0,9653.0,30398.0,2201.0,976.0,3464.0,481.0,51008.0,47815.0,2878.0,6071.0,New Zealand Dollar,244.25,72.27348183608078,0.004532717217830234,0.5366245165340457
2018-11-27,54417.0,30278.0,6767.0,291.0,7528.0,4198.0,0.0,10836.0,32330.0,1632.0,531.0,3162.0,514.0,51610.0,48894.0,2807.0,5523.0,New Zealand Dollar,235.11,71.09729889716765,0.004320524835988754,0.5018003946832906
2018-12-04,56464.0,29367.0,7484.0,136.0,9319.0,3413.0,73.0,10317.0,34553.0,2008.0,966.0,2948.0,249.0,52435.0,50864.0,4029.0,5600.0,New Zealand Dollar,218.83,69.00230346549307,0.003875566732785492,0.42877574097066523
2018-12-11,62733.0,22099.0,8022.0,11094.0,10547.0,3364.0,136.0,11339.0,27996.0,2002.0,681.0,3424.0,547.0,58445.0,56585.0,4288.0,6148.0,New Zealand Dollar,140.77,58.95713495219345,0.0022439545374842588,0.0
2018-12-18,29826.0,1618.0,1369.0,128.0,10998.0,3252.0,0.0,11105.0,12608.0,1600.0,431.0,4967.0,490.0,26369.0,24414.0,3457.0,5412.0,New Zealand Dollar,2.49,41.16254230526709,8.348420840877087e-05,0.0
2018-12-24,28811.0,3332.0,323.0,7.0,7895.0,6246.0,48.0,12133.0,11930.0,1595.0,267.0,2792.0,281.0,25558.0,23222.0,3253.0,5589.0,New Zealand Dollar,30.09,44.71425446216011,0.0010443927666516262,0.13212542796619642
2018-12-31,29922.0,4241.0,319.0,7.0,7053.0,6549.0,23.0,13434.0,12217.0,1598.0,266.0,2740.0,573.0,27196.0,24027.0,2726.0,5895.0,New Zealand Dollar,39.22,45.88915054884248,0.0013107412606109218,0.16874848481239188
2019-01-08,29998.0,6747.0,256.0,92.0,7087.0,5713.0,6.0,10622.0,13793.0,1492.0,410.0,2189.0,771.0,27227.0,24312.0,2771.0,5686.0,New Zealand Dollar,64.91,49.195073929660666,0.0021638109207280484,0.2860460080377671
2019-01-15,30441.0,7666.0,741.0,108.0,6448.0,5969.0,237.0,10465.0,13981.0,1530.0,102.0,2214.0,608.0,27164.0,25387.0,3277.0,5054.0,New Zealand Dollar,69.25,49.75356779780978,0.0022748924148352553,0.30131977141737254
2019-01-22,33255.0,9584.0,801.0,104.0,6441.0,7106.0,0.0,12064.0,14299.0,1760.0,0.0,3577.0,316.0,30268.0,27962.0,2987.0,5293.0,New Zealand Dollar,87.83,52.144539242558785,0.0026411066005112014,0.351674412964334
2019-01-29,31863.0,8293.0,386.0,95.0,7194.0,6013.0,103.0,10338.0,14161.0,1811.0,230.0,3930.0,336.0,28401.0,26836.0,3462.0,5027.0,New Zealand Dollar,79.07,51.01725668841448,0.0024815616859680503,0.329736903996372
2019-02-05,34372.0,6101.0,3677.0,101.0,14166.0,7649.0,417.0,8486.0,14139.0,1865.0,0.0,1794.0,0.0,31136.0,29642.0,3236.0,4730.0,New Zealand Dollar,24.24,43.961445907166485,0.0007052251832887234,0.08548970834472708
2019-02-12,35955.0,9397.0,1198.0,204.0,11684.0,11388.0,217.0,9110.0,13508.0,2037.0,0.0,2144.0,0.0,32649.0,30695.0,3306.0,5260.0,New Zealand Dollar,81.99,51.39301753979591,0.002280350438047559,0.3020702524559573
2019-02-19,36787.0,10335.0,2567.0,79.0,11686.0,9136.0,453.0,8657.0,14640.0,2171.0,255.0,2468.0,0.0,33636.0,31514.0,3151.0,5273.0,New Zealand Dollar,77.68,50.838384228339066,0.002111615516350885,0.27886911271089826
2019-02-26,35430.0,9588.0,2209.0,75.0,12043.0,8790.0,667.0,7567.0,13921.0,2139.0,119.0,2508.0,0.0,32198.0,30309.0,3232.0,5121.0,New Zealand Dollar,73.79,50.33779871057407,0.00208269827829523,0.27489297739507756
2019-03-05,39327.0,9906.0,1583.0,2079.0,12268.0,11325.0,409.0,9219.0,14422.0,2264.0,217.0,2084.0,0.0,36361.0,34166.0,2966.0,5161.0,New Zealand Dollar,83.23,51.55258721640995,0.0021163577186157096,0.279521167995834
2019-03-12,42328.0,9713.0,1161.0,3863.0,11425.0,12856.0,822.0,9583.0,11725.0,3202.0,222.0,2646.0,0.0,38830.0,36275.0,3498.0,6053.0,New Zealand Dollar,85.52,51.84727637725361,0.0020204120204120202,0.2663285844477602
2019-03-19,36153.0,11496.0,1352.0,0.0,12003.0,13096.0,595.0,6572.0,12389.0,1927.0,138.0,2104.0,0.0,32731.0,31462.0,3422.0,4691.0,New Zealand Dollar,101.44,53.89594512862089,0.0028058529029402813,0.37432711547964376
2019-03-26,42648.0,11105.0,6812.0,0.0,15553.0,10129.0,594.0,8791.0,16693.0,1991.0,349.0,2304.0,0.0,38383.0,38522.0,4265.0,4126.0,New Zealand Dollar,42.93,46.366572726453825,0.0010066122678671918,0.1269305896771111
2019-04-02,39183.0,11074.0,6118.0,0.0,13791.0,10711.0,828.0,8533.0,13746.0,1777.0,177.0,1334.0,0.0,36180.0,34514.0,3003.0,4669.0,New Zealand Dollar,49.56,47.219755755446606,0.0012648342393384888,0.16243624544243038
2019-04-09,37648.0,11496.0,4202.0,241.0,11170.0,12948.0,453.0,9019.0,11937.0,2085.0,155.0,785.0,0.0,34619.0,32651.0,3029.0,4997.0,New Zealand Dollar,72.94,50.22841627095961,0.0019374203144921377,0.2549171815954839
2019-04-16,37817.0,13707.0,2486.0,28.0,9965.0,15960.0,322.0,8449.0,10504.0,1996.0,174.0,935.0,0.0,34642.0,32231.0,3175.0,5586.0,New Zealand Dollar,112.21,55.28188498114762,0.002967184070656054,0.40440730671323544
2019-04-23,45176.0,17020.0,2185.0,21.0,6764.0,19524.0,274.0,16335.0,14490.0,1831.0,323.0,739.0,0.0,42568.0,39063.0,2608.0,6113.0,New Zealand Dollar,148.35,59.93256894310827,0.003283823268992385,0.4488124846152251
2019-04-30,49303.0,24283.0,1049.0,21.0,3160.0,22812.0,541.0,16692.0,16069.0,2018.0,285.0,741.0,0.0,47000.0,43251.0,2303.0,6052.0,New Zealand Dollar,232.34,70.74084082924759,0.004712492140437702,0.7270352193268856
2019-05-07,48434.0,24583.0,1177.0,3.0,3601.0,23136.0,557.0,14570.0,14624.0,2115.0,158.0,610.0,0.0,45587.0,42222.0,2847.0,6212.0,New Zealand Dollar,234.06,70.96217941293803,0.004832555642730313,0.900520795925179
2019-05-14,50309.0,24230.0,1260.0,202.0,4098.0,24498.0,277.0,16176.0,15143.0,2250.0,332.0,710.0,5.0,47570.0,44346.0,2739.0,5963.0,New Zealand Dollar,229.7,70.40111184032737,0.00456578345822815,0.9438264536148687
2019-05-21,58639.0,26510.0,1376.0,267.0,3513.0,25869.0,231.0,22499.0,18599.0,2280.0,412.0,3365.0,5.0,55716.0,51991.0,2923.0,6648.0,New Zealand Dollar,251.34,73.18586006768844,0.0042862258906188715,0.88496072133952
2019-05-28,62033.0,32797.0,1188.0,55.0,3745.0,29447.0,216.0,19544.0,18860.0,2165.0,663.0,3664.0,5.0,59190.0,55600.0,2843.0,6433.0,New Zealand Dollar,316.09,81.5182282618487,0.005095513678203536,1.0
2019-06-04,68799.0,36149.0,1076.0,3218.0,3715.0,32371.0,417.0,17825.0,18150.0,3960.0,623.0,3683.0,5.0,65912.0,62880.0,2887.0,5919.0,New Zealand Dollar,350.73,85.9758843891956,0.005097893864736407,1.0
2019-06-11,62539.0,34842.0,3137.0,1168.0,3147.0,29176.0,491.0,14980.0,16388.0,1933.0,2604.0,3858.0,5.0,59171.0,56157.0,3368.0,6382.0,New Zealand Dollar,317.05,81.64176607600152,0.0050696365467948,0.9943647767377863
2019-06-18,64289.0,40044.0,1032.0,10.0,3077.0,33417.0,337.0,14617.0,16961.0,1922.0,1548.0,4076.0,8.0,61564.0,57763.0,2725.0,6526.0,New Zealand Dollar,390.12,91.04479532615271,0.0060682231797041485,1.0
2019-06-25,61860.0,41213.0,1044.0,18.0,3115.0,35374.0,593.0,11187.0,15020.0,1917.0,1464.0,1014.0,8.0,59515.0,54988.0,2345.0,6872.0,New Zealand Dollar,401.69,92.5336833571401,0.006493533785968316,1.0
2019-07-02,55036.0,39603.0,1341.0,10.0,2589.0,27803.0,705.0,5903.0,16100.0,1899.0,1396.0,1440.0,3.0,52108.0,49301.0,2928.0,5735.0,New Zealand Dollar,382.62,90.07965615308395,0.006952176757031761,1.0
2019-07-09,54240.0,39486.0,2554.0,16.0,2525.0,25161.0,838.0,5333.0,15911.0,1991.0,1359.0,1464.0,3.0,51551.0,47939.0,2689.0,6301.0,New Zealand Dollar,369.32,88.36814268617536,0.006808997050147493,0.977080067742789
2019-07-16,50032.0,34369.0,4525.0,2.0,3251.0,17066.0,591.0,5529.0,18343.0,1959.0,1244.0,1887.0,3.0,46948.0,44376.0,3084.0,5656.0,New Zealand Dollar,298.44,79.24693407456022,0.005964982411256796,0.8419718267187623
2019-07-23,54202.0,32611.0,10604.0,2.0,9407.0,13417.0,268.0,6295.0,20126.0,1981.0,469.0,1230.0,131.0,51164.0,47759.0,3038.0,6443.0,New Zealand Dollar,220.07,69.16187314210711,0.004060182281096638,0.537055083300045
2019-07-30,53386.0,32391.0,10253.0,6.0,8462.0,15209.0,320.0,6475.0,17271.0,2447.0,431.0,2114.0,207.0,50738.0,47826.0,2648.0,5560.0,New Zealand Dollar,221.38,69.33045078433645,0.004146780054695987,0.5509174884391106
2019-08-06,57346.0,32578.0,8818.0,11.0,9179.0,18718.0,598.0,8397.0,18082.0,2799.0,624.0,2226.0,204.0,54390.0,51456.0,2956.0,5890.0,New Zealand Dollar,237.6,71.41772510262648,0.004143270672758344,0.5275627588612523
2019-08-13,59996.0,33301.0,5071.0,10.0,3174.0,23688.0,413.0,16864.0,19350.0,2267.0,1165.0,2578.0,136.0,57330.0,53513.0,2666.0,6483.0,New Zealand Dollar,282.3,77.16995457411628,0.0047053136875791724,0.6220942395718085
2019-08-20,62813.0,35584.0,1597.0,93.0,2832.0,27607.0,388.0,17716.0,21453.0,2321.0,1135.0,2842.0,67.0,60136.0,56368.0,2677.0,6445.0,New Zealand Dollar,339.87,84.57836286659204,0.005410822600417111,0.7407556238900992
2019-08-27,64711.0,37354.0,0.0,91.0,3349.0,28509.0,484.0,16961.0,25662.0,1013.0,985.0,2792.0,14.0,60252.0,58565.0,4459.0,6146.0,New Zealand Dollar,373.54,88.91119432755538,0.005772434362009551,0.8015760493099992
2019-09-03,67861.0,40211.0,0.0,113.0,3209.0,31424.0,512.0,18350.0,27831.0,1267.0,1188.0,2448.0,5.0,64856.0,63600.0,3005.0,4261.0,New Zealand Dollar,402.11,92.58773115083196,0.005925494761350408,0.8273196771219253
2019-09-10,73281.0,39546.0,0.0,2573.0,3180.0,31932.0,976.0,21285.0,27285.0,2405.0,862.0,2413.0,58.0,70885.0,67642.0,2396.0,5639.0,New Zealand Dollar,395.46,91.73197441737764,0.005396487493347525,0.7383445648399938
2019-09-17,68594.0,45186.0,0.0,16.0,2447.0,29866.0,467.0,15789.0,28808.0,766.0,1291.0,2682.0,29.0,65992.0,62635.0,2602.0,5959.0,New Zealand Dollar,451.86,98.98982099885471,0.006587456628859667,0.9386567702971224
2019-09-24,75412.0,47379.0,0.0,38.0,2829.0,34568.0,484.0,19057.0,31110.0,667.0,1739.0,2706.0,101.0,72294.0,69674.0,3118.0,5738.0,New Zealand Dollar,473.79,99.99999999999999,0.006282687105500451,0.8822842743428
2019-10-01,75659.0,48050.0,0.0,377.0,3522.0,33814.0,487.0,17987.0,31483.0,806.0,1187.0,2729.0,25.0,72442.0,69722.0,3217.0,5937.0,New Zealand Dollar,480.5,100.0,0.006350863743903567,0.8800912825940415
2019-10-08,74094.0,48347.0,0.0,319.0,3580.0,31996.0,1202.0,16036.0,31027.0,582.0,1155.0,2855.0,102.0,71323.0,68083.0,2771.0,6011.0,New Zealand Dollar,483.47,100.0,0.00652508975085702,0.892826150563611
2019-10-15,75237.0,49554.0,28.0,373.0,3819.0,34039.0,508.0,16398.0,30918.0,606.0,786.0,2734.0,89.0,72133.0,69295.0,3104.0,5942.0,New Zealand Dollar,495.26,100.0,0.006582665443864056,0.8992705271254551
2019-10-22,73925.0,50681.0,0.0,142.0,3741.0,32154.0,1150.0,14340.0,31014.0,431.0,567.0,2920.0,90.0,71142.0,67901.0,2783.0,6024.0,New Zealand Dollar,506.81,100.0,0.0068557321609739605,0.9666511824761991
2019-10-29,72915.0,49992.0,0.0,307.0,3741.0,32612.0,589.0,13789.0,30047.0,491.0,655.0,2869.0,143.0,69707.0,67058.0,3208.0,5857.0,New Zealand Dollar,499.92,99.16402771205668,0.006856202427484057,0.9668137922301284
2019-11-05,75812.0,50709.0,2136.0,324.0,4254.0,32636.0,407.0,13398.0,30928.0,439.0,2937.0,3082.0,151.0,72619.0,70102.0,3193.0,5710.0,New Zealand Dollar,485.73,97.44233732513133,0.006407033187358202,0.8114990971767719
2019-11-12,79952.0,52374.0,2365.0,296.0,3729.0,36181.0,73.0,16430.0,31580.0,691.0,3047.0,2776.0,168.0,76808.0,74130.0,3144.0,5822.0,New Zealand Dollar,500.09,99.18465402395078,0.006254877926756054,0.7588865275926101
2019-11-19,73703.0,50103.0,2293.0,185.0,4062.0,32369.0,254.0,12579.0,29270.0,592.0,3017.0,3052.0,66.0,70858.0,68081.0,2845.0,5622.0,New Zealand Dollar,478.1,96.51657991482546,0.006486845854307152,0.8390968908838786
2019-11-26,71265.0,49186.0,1224.0,313.0,4985.0,31014.0,202.0,10894.0,29206.0,612.0,1886.0,2957.0,138.0,68215.0,65666.0,3050.0,5599.0,New Zealand Dollar,479.62,96.70100340940802,0.006730091910474988,0.9232070294722944
2019-12-03,72347.0,43196.0,3946.0,808.0,8689.0,24962.0,509.0,12809.0,32007.0,1114.0,1683.0,3373.0,45.0,68852.0,66764.0,3495.0,5583.0,New Zealand Dollar,392.5,86.13062521991287,0.005425242235338024,0.47201333391205563
2019-12-10,75718.0,40012.0,3283.0,9285.0,8279.0,19884.0,844.0,11085.0,32274.0,1260.0,1193.0,2985.0,193.0,72151.0,70007.0,3567.0,5711.0,New Zealand Dollar,367.29,83.07186449726397,0.004850762038088698,0.27336834961845036
2019-12-17,44945.0,17638.0,506.0,70.0,8839.0,17825.0,419.0,11641.0,16189.0,1287.0,1606.0,2762.0,168.0,41668.0,39226.0,3277.0,5719.0,New Zealand Dollar,171.32,59.29458013322171,0.0038117699410390475,0.0
2019-12-24,47334.0,17475.0,2080.0,80.0,8659.0,15258.0,376.0,15414.0,20297.0,562.0,1461.0,2875.0,48.0,44076.0,41578.0,3258.0,5756.0,New Zealand Dollar,153.95,57.18705638263022,0.0032524189800143656,0.0
2019-12-31,49492.0,12082.0,3006.0,108.0,10192.0,12881.0,355.0,16111.0,25222.0,421.0,4830.0,2244.0,28.0,44127.0,44265.0,5365.0,5227.0,New Zealand Dollar,90.76,49.52013492034603,0.0018338317303806676,0.0
2020-01-07,51134.0,10594.0,6440.0,68.0,14023.0,11878.0,537.0,16674.0,24823.0,110.0,4886.0,2045.0,230.0,47122.0,46130.0,4012.0,5004.0,New Zealand Dollar,41.54,43.5482109707713,0.0008123753275706965,0.0
2020-01-14,48988.0,10947.0,7718.0,62.0,13549.0,12139.0,181.0,14390.0,20885.0,857.0,4547.0,2028.0,258.0,44792.0,44128.0,4196.0,4860.0,New Zealand Dollar,32.29,42.42589694123927,0.0006591410141259084,0.0
2020-01-21,48721.0,10325.0,9139.0,46.0,13529.0,12408.0,293.0,15304.0,18670.0,1098.0,3938.0,2219.0,290.0,44822.0,44162.0,3899.0,4559.0,New Zealand Dollar,11.86,39.947099576553946,0.00024342685905461708,0.0
2020-01-28,47084.0,10050.0,9017.0,61.0,13513.0,12354.0,393.0,14142.0,17744.0,874.0,4155.0,1561.0,89.0,43277.0,42093.0,3807.0,4991.0,New Zealand Dollar,10.33,39.76146276950703,0.00021939512360886926,0.0
2020-02-04,44344.0,11752.0,5817.0,57.0,7643.0,11841.0,386.0,16013.0,17953.0,935.0,3142.0,1651.0,11.0,39939.0,38651.0,4405.0,5693.0,New Zealand Dollar,59.35,45.709120469794584,0.0013383997835107343,0.16860586855497306
2020-02-11,49171.0,15438.0,5652.0,149.0,5560.0,13642.0,1439.0,17409.0,19135.0,1615.0,3553.0,1610.0,7.0,45169.0,43248.0,4002.0,5923.0,New Zealand Dollar,97.86,50.38158677004088,0.001990197474120925,0.2668153932204866
2020-02-18,53061.0,23607.0,3831.0,282.0,4498.0,18178.0,659.0,16640.0,20481.0,1653.0,2295.0,1790.0,154.0,49788.0,47028.0,3273.0,6033.0,New Zealand Dollar,197.76,62.50257828898676,0.003727031152824108,0.5285125616299201
2020-02-25,58826.0,28388.0,3028.0,378.0,4364.0,21695.0,529.0,18545.0,23285.0,2102.0,1343.0,1904.0,63.0,55712.0,52984.0,3114.0,5842.0,New Zealand Dollar,253.6,69.27771508996712,0.0043110189372046375,0.6165048382837175
2020-03-03,63548.0,31207.0,2388.0,929.0,3447.0,22591.0,688.0,20070.0,25970.0,2967.0,1729.0,2438.0,8.0,61045.0,57979.0,2503.0,5569.0,New Zealand Dollar,288.19,73.4745629041847,0.004534997167495437,0.6502527263925104
2020-03-10,71770.0,29204.0,2144.0,5225.0,2810.0,25302.0,838.0,19632.0,21483.0,9652.0,2330.0,1616.0,13.0,69704.0,66273.0,2066.0,5497.0,New Zealand Dollar,270.6,71.34034627937733,0.003770377595095444,0.5350437806764677
2020-03-17,45623.0,21694.0,2342.0,331.0,2215.0,19936.0,482.0,17460.0,18825.0,946.0,559.0,1521.0,6.0,43694.0,44389.0,1929.0,1234.0,New Zealand Dollar,193.52,61.98813380409857,0.004241720184994411,0.6060632586148663
2020-03-24,38573.0,18748.0,3610.0,340.0,2309.0,11188.0,713.0,13341.0,14524.0,1319.0,253.0,1219.0,6.0,37031.0,32920.0,1542.0,5653.0,New Zealand Dollar,151.38,56.875235079289965,0.003924506779353434,0.5582671736726745
2020-03-31,39736.0,18255.0,3466.0,534.0,2599.0,10538.0,956.0,14400.0,16284.0,1158.0,311.0,1288.0,6.0,38219.0,34230.0,1517.0,5506.0,New Zealand Dollar,147.89,56.45178902922869,0.0037218139722166293,0.5277264636812223
2020-04-07,40699.0,17927.0,4317.0,455.0,1749.0,10582.0,1125.0,16272.0,16344.0,906.0,239.0,1156.0,6.0,38679.0,34891.0,2020.0,5808.0,New Zealand Dollar,136.1,55.021293633749494,0.0033440625076783213,0.4708088152936096
2020-04-14,40136.0,19326.0,4718.0,447.0,2197.0,11378.0,903.0,14303.0,15193.0,563.0,327.0,1207.0,6.0,38073.0,34416.0,2063.0,5720.0,New Zealand Dollar,146.08,56.23217947317973,0.0036396252740681684,0.5153426932347802
2020-04-21,39453.0,19376.0,4105.0,484.0,2051.0,11047.0,1403.0,13574.0,15057.0,551.0,382.0,1071.0,6.0,37826.0,33724.0,1627.0,5729.0,New Zealand Dollar,152.71,57.0366056370497,0.003870681570476263,0.5501570679527538
2020-04-28,41567.0,19953.0,4985.0,469.0,1731.0,11039.0,1203.0,14307.0,16556.0,410.0,1642.0,1311.0,6.0,39721.0,35979.0,1846.0,5588.0,New Zealand Dollar,149.68,56.66897196034895,0.003600933432771189,0.5193819371198212
2020-05-05,44670.0,21633.0,4433.0,243.0,1406.0,11746.0,1425.0,16268.0,19510.0,292.0,1812.0,938.0,6.0,43085.0,38593.0,1585.0,6077.0,New Zealand Dollar,172.0,59.377085380798114,0.0038504589209760465,0.5577074030988574
2020-05-12,45666.0,22195.0,4381.0,245.0,1424.0,11312.0,1348.0,16268.0,20927.0,267.0,1772.0,1109.0,6.0,43524.0,39595.0,2142.0,6071.0,New Zealand Dollar,178.14,60.122059233914506,0.003900932860333727,0.565459866623115
2020-05-19,44444.0,21897.0,4262.0,246.0,1642.0,12324.0,1383.0,14877.0,18700.0,280.0,1802.0,1072.0,6.0,42133.0,38273.0,2311.0,6171.0,New Zealand Dollar,176.35,59.90487630279426,0.003967914679146791,0.5757478313380722
2020-05-26,45967.0,21411.0,5984.0,429.0,2231.0,10731.0,1214.0,15077.0,20460.0,323.0,2558.0,1170.0,6.0,43249.0,40317.0,2718.0,5650.0,New Zealand Dollar,154.27,57.225882381489704,0.0033561032914917227,0.6025355913383665
2020-06-02,46817.0,20114.0,7576.0,376.0,2956.0,10149.0,1118.0,16043.0,20827.0,695.0,2558.0,959.0,6.0,43866.0,41706.0,2951.0,5111.0,New Zealand Dollar,125.38,53.720622671956704,0.002678087019672341,0.530878235619045
2020-06-09,46764.0,18216.0,10214.0,980.0,5118.0,5960.0,991.0,14855.0,23060.0,509.0,2558.0,1127.0,6.0,43233.0,42847.0,3531.0,3917.0,New Zealand Dollar,80.02,48.217037333624525,0.001711145325464032,0.34566444882663805
2020-06-16,27360.0,5442.0,2998.0,0.0,5902.0,5816.0,674.0,11834.0,12800.0,147.0,340.0,1065.0,6.0,24345.0,23506.0,3015.0,3854.0,New Zealand Dollar,24.44,41.4734466567175,0.0008932748538011696,0.15614964571325818
2020-06-23,29401.0,5558.0,3454.0,0.0,7984.0,6668.0,767.0,11027.0,13626.0,168.0,815.0,1107.0,6.0,26325.0,25796.0,3076.0,3605.0,New Zealand Dollar,21.04,41.06092041883546,0.0007156219176218495,0.11498437274028302
2020-06-30,30877.0,6182.0,4906.0,0.0,8006.0,5349.0,873.0,11107.0,14788.0,317.0,790.0,1103.0,6.0,27281.0,27342.0,3596.0,3535.0,New Zealand Dollar,12.76,40.05629769834625,0.0004132525828286427,0.04492014260081967
2020-07-07,31234.0,7084.0,4367.0,0.0,8559.0,6668.0,725.0,10437.0,13670.0,695.0,340.0,1129.0,6.0,27846.0,27260.0,3388.0,3974.0,New Zealand Dollar,27.17,41.80468095948749,0.0008698853813152334,0.15072989842236295
2020-07-14,33208.0,6440.0,5564.0,0.0,9143.0,6439.0,714.0,11450.0,14626.0,799.0,468.0,1244.0,6.0,29020.0,29392.0,4188.0,3816.0,New Zealand Dollar,8.76,38.935275438015715,0.0002637918573837629,0.01028749484392
2020-07-21,36109.0,6565.0,6643.0,46.0,9721.0,8729.0,370.0,14020.0,14807.0,572.0,340.0,1174.0,6.0,31640.0,32347.0,4469.0,3762.0,New Zealand Dollar,-0.78,37.72971514095738,-2.1601262843058518e-05,0.0
2020-07-28,36154.0,8515.0,6159.0,0.0,11429.0,7551.0,421.0,10660.0,17152.0,311.0,470.0,1258.0,6.0,31812.0,32858.0,4342.0,3296.0,New Zealand Dollar,23.56,40.334349882088574,0.0006516568014604193,0.14775453106001787
